"17,740","17,809","17,740"
"16,270","6,066","16,270"
"13,948","10,039","13,948"
"8,167","11,556","8,167"
"5,886","4,089","5,886"
"3,937","2,397","3,937"
"27,311","26,032","23,165"
"93,259","77,988","89,113"
