investment type,"income
recognition in
the statement of
comprehensive
income","asset recognition
in the statement of
financial Position"
"subsidiary (more
than 51% equity
ownership)","line by line
consolidation
of revenue and
expenses","line by line
consolidation of
assets"
"Associate (more
than 20% but less
than 51%)","share of associate
company earnings","share of net asset
value of associates"
"other equity
investments (less
than 20% equity
stake)","income earned i.e.
dividends","Fair value of equity
investment"
"investment
property","unrealized
movements in
property valuation","Fair value, based on
annual valuations
by external valuers"
