"332,721","332,721","332,721","332,721"
"589,753","589,753","589,753","589,753"
"7,021,953","6,170,187","20,098,049","15,962,362"
"18,555,971","12,912,168","10,918,293","6,051,372"
"5,129,099","268,008",-,-
"6,925,016",-,-,-
"38,554,513","20,272,837","31,938,816","22,936,208"
"9,982,600","5,492,130","7,569,275","5,492,130"
"(9,006,348)","(843,648)","(3,672,877)","(174,932)"
"976,252","4,648,482","3,896,398","5,317,198"
2.53%,22.93%,12.20%,23.18%
