"31 March
2008
Shs’000
4,150
37,180
699
114,735
756,383
1,835,881
2,832,079
72,380
22,462
86,532"
"5,762,481"
"59,687
283,428
2,897
79,452
48,267"
"473,731
7,064"
"480,795"
"6,243,276"
"274,976
589,753
2,696,605
2,330,168"
"5,891,502"
"25,307
284,603
41,864"
"351,774"
"6,243,276"
