"332,721","589,753","15,962,362","6,051,372","22,936,208"
-,-,-,"4,866,921","4,866,921"
-,-,"(2,378,244)",-,"(2,378,244)"
-,-,"1,614,013",-,"1,614,013"
-,-,"2,414,546",-,"2,414,546"
-,-,"3,297,133",-,"3,297,133"
-,-,"70,547",-,"70,547"
-,-,"(882,308)",-,"(882,308)"
-,-,"4,135,687",-,"4,135,687"
-,-,"4,135,687","4,866,921","9,002,608"
"332,721","589,753","20,098,049","10,918,293","31,938,816"
