"480,000","539,188","480,000"
"358,489","246,916","3,577,464"
"3,093,515","4,547,275","11,633,647"
"3,932,004","5,333,379","15,691,111"
"480,000","539,188","480,000"
"36,079","240,140","155,344"
"310,000",-,"310,000"
"12,710","6,776","7,340"
-,-,"3,104,780"
"358,789","246,916","3,577,464"
