Runda Closeburn Limited,"• Negotiated an attractive entry price;
• Successfully completed a difficult acquisition;
• Construction of Northern By-Pass complete;"
Pearl Marina Estates Limited,"• Negotiated an attractive entry price;
• Successfully completed a difficult acquisition;
• Consolidated ownership of three contiguous
properties;
• Increased interest in the peninsula driven by
growing UN presence in Entebbe;"
Uhuru Heights Limited,• Revaluation of asset previously held at cost;
