"2003
Shs’000"
"162,156
6,116
48,706
1,054
1,205,133
606,636
617,704"
"2,647,505"
"6,507
45,046
1,188
151,713
-
906"
"205,360"
"2,852,865"
"274,976
589,753
532,302
1,135,664
120,989"
"2,653,684"
"37,181"
"13,242
1,570
128,794
18,394"
"162,000"
"2,852,865"
