"2022
Ksh'000
9,211,218
(12,066,153)
7,230,986
(3,275,141)
709,131","2021
Ksh'000
6,463,945
-
5,420,901
(2,858,355)
184,727","2022
Ksh'000
2,625,924
-
1,748,232
(3,064,253)
354,752","2021
Ksh'000
2,621,439
-
4,485
-
-"
"4,664,976","2,747,273","(961,269)","4,485"
"1,810,041","9,211,218","1,664,655","2,625,924"
"1,815,477
762,276
255,470
(1,982,210)","634,940
1,276,894
17,459
(113,816)","1,609,418
2,289,676
255,470
(1,869,357)","529,118
1,080,300
-
-"
"(964,464)","1,180,537","675,789","1,080,300"
"851,013","1,815,477","2,285,207","1,609,418"
