"3,146,650","8,735,647"
"943,995","2,620,694"
"(754,185)","(1,803,077)"
"(486,994)","(849,767)"
"343,024","380,798"
"318,808","217,736"
"85,904",-
"39,800",-
"490,352","566,384"
"1,062,694","725,786"
"318,808","217,736"
