"2,512,348
85,479
26,296
173,433
1,135,929
639,852","1,620,926
32,995
7,840
12,143
74,515
30,506","497,992
15,897
4,104
3,406
652
16,604","483,042
12,533
4,046
1,922
337
3,255"
"4,573,337","1,778,925","538,655","505,135"
"42,668
154,447
93,105
10,626
6,721
220,565
230,124
103,716
489,753","23,839
88,861
37,118
5,009
32,369
130,923
49,115
30,294
259,022","23,407
93,702
12,027
10,626
5,933
19,310
-
10,247
163,555","23,606
61,575
11,977
5,009
5,147
46,664
-
-
208,321"
"1,351,725","656,550","338,807","362,299"
"1,690,647
616,372
89,483
3,914
5,625","593,813
910,919
28,416
708
8,344","109,029
367,774
5,323
47
1,459","59,908
407,649
3,829
29
1,425"
"2,406,041","1,542,200","483,632","472,840"
"37,693
68,614","24,270
54,456","3,392
10,968","3,317
6,885"
"2,512,348","1,620,926","497,992","483,042"
