"Item included in the
statement of financial
position",Measurement principle,"Item included in the
statement of financial
position",Measurement principle
Assets,,,
"Property, plant and
equipment","Historical cost less accumulated
depreciation and impairment losses.",Biological assets,Fair value less cost to sell
,,Quoted investments,"Fair value through other
comprehensive income"
,,Investment properties,Fair value
