"2021
Ksh'000
2,937,609
419,618
754,774
1,765,268",Column,"2021
Ksh'000
-
309,192
-
557,528"
"5,877,269","8,182,331","866,720"
"5,877,269
(1,034,657)","8,182,331
(1,056,062)","866,720
(1,015,813)"
"4,842,612","7,126,269","(149,093)"
