Market uptake risk,"Risk of less than
expected sale
of houses under
development and land
development rights",Return,"Ramp up in marketing
efforts, market validation
through pre-selling and
development of affordable
products"
Funding risk,"Risk that there will be
inadequate project
construction funds",Return,"Market validation before
start of projects and
securing both equity and
debt funding prior to ground
breaking."
Liquidity,"Risk of inability to
meet obligations
as they fall due
without incurring high
financing costs",Return,"Accelerating the pace of
monetising the land bank
through bulk sales and infill
projects"
Financial risk,"Slow response by
limited partners in
committing to Fund II",Delayed acquisitions,"Targeting a large number of
limited partners across Africa
and Europe"
Operational risk,"The possibility that
there may not be
many opportunities
meeting the Fund II
investment criteria",Delayed acquisitions,"Screening a larger number
of target acquisitions
and leveraging on our
relationships within East
Africa"
Exit risk,"The risk of lower
realizations from exits
due to unfavorable
industry/private equity
market dynamics
or lack of credible
investors.","Lower cash proceeds
redistributed to the
Group","Maintaining multiple
potential exit relationships"
Return risk,"The possibility that
the MSP I and MSP II
portfolios achieve less
than expected returns","Lower cash proceeds
redistributed to the
Group","Disciplined portfolio
construction guided by the
Investment Policy statement"
