Column,"7,942,432","3,055,370"
21,"176,833","32,761"
11,"(2,858,244)","(287,772)"
23,"3,136,181","2,965,632"
24,"705,857","865,064"
13,"(400,917)",-
,"(9,474)",-
17,"71,483",-
,"821,719","3,575,685"
,"8,764,151","6,631,055"
,"7,805,034","6,362,088"
,"959,117","268,967"
,"8,764,151","6,631,055"
