"157,211
3,367,897
428,518
-
22,107
1,120,904
765,403
-
(962,723)","118,371
9,892
-
8,140,574
-
-
-
-
15,415","-
-
-
-
-
-
-
-
-","-
267,715
-
-
-
3,318,163
-
31,135
5,118,581","88,080
197,413
-
-
-
980,327
-
-
167,383","278,823
1,127
-
-
-
-
-
-
(874,040)","642,48
3,844,04
428,51
8,140,57
22,10
5,419,39
765,40
31,13
3,464,61"
"4,899,317
(1,446,454)
(2,487,487)","8,284,252
(467,450)
(7,312,302)","-
(67,239)
(43,784)","8,735,594
(505,472)
(864,921)","1,433,203
(352,795)
(145,892)","(594,090)
(236,877)
(435,823)","22,758,27
(3,076,28
(11,290,20"
"965,376
(271,603)","504,500
(55,456)","(111,023)
8,182","7,365,201
(521,399)","934,516
5,747","(1,266,790)
43,383","8,391,78
(791,14"
"693,773","449,044","(102,841)","6,843,802","940,263","(1,223,407)","7,600,63"
"136%
19%
26,278,875
(6,815,327)
(14,792,240)
-
(1,072,482)","144%
8%
10,175,591
(938,083)
(1,592,187)
-
(1,886,145)","0%
-6%
1,840,008
-
(480)
-
-","260%
203%
17,566,183
(2,857,690)
(2,249,634)
(6,925,016)
(2,170,472)","31%
21%
8,915,673
628,500
(4,993,960)
-
-","- 8%
-17%
7,455,057
-
(65,773)
-
-","8
2
72,231,38
(9,982,60
(23,694,27
(6,925,01
(5,129,09"
"3,598,826","5,759,176","1,839,528","3,363,371","4,550,213","7,389,284","26,500,39"
"27,911,646
(4,479,976)
(12,430,574)
(1,032,391)","11,295,017
(2,975,117)
(1,558,023)
(2,130,331)","4,001,820
(1,410,676)
-
-","25,347,435
(4,358,175)
(3,577,682)
(5,586,741)","8,687,885
(2,218,898)
(3,355)
-","809,733
(913,378)
(869,433)
-","78,053,53
(16,356,22
(18,439,06
(8,749,46"
"9,968,705","4,631,546","2,591,144","11,824,837","6,465,632","(973,078)","34,508,78"
