"2010
Shs’000",Column,"2010
Shs’000"
"(5,632 )","(2,928 )","(5,601 )"
"3,160","1,712","3,160"
(603 ),"(4,416 )",(603 )
"(3,075 )","(5,632 )","(3,044 )"
