Mabadiliko ya Asilimia ya Mwaka,Column,Column,Column
Mwaka,"Thamani Kamili ya
rasilmali Centum Kwa
kila hisa pamoja na
mgawo","Viwango vya Soko
la Hisa la Nairobi na
vikiwa mgawo","Matokeo
ya wastani"
2009,-22%,-40%,18%
2008,0%,-5%,5%
2007,39%,21%,18%
2006,37%,8%,29%
2005,62%,49%,13%
