"2021
Ksh'000
2,889,797
314,437
(1,074,310)
(21,034)",Column,"2021
Ksh'000
-
-
-
-"
"2,108,890","2,889,797",-
"2,108,890
-","2,889,797
-","-
-"
"2,108,890","2,889,797",-
