2024,2023
Ksh’000,Ksh’000
-,"13,939,665"
-,"7,080,196"
-,"770,829"
-,"2,125,321"
-,"(23,916,011)"
-,-
-,"23,753,725"
-,"162,286"
-,"(23,916,011)"
-,-
