"332,721
589,753
4,674,957
28,245,913
665,442
8,749,463
-","332,721
589,753
7,021,953
18,555,971
-
5,129,099
6,925,016","332,721
589,753
25,604,346
12,121,278
665,442
-
-","332,721
589,753
20,098,049
10,918,293
-
-
-"
"43,258,249","38,554,513","39,313,540","31,938,816"
"16,356,220
(10,197,460)","9,982,600
(9,006,348)","10,474,987
(3,916,200)","7,569,275
(3,672,877"
"6,158,760","976,252","6,558,787","3,896,398"
14.24%,2.53%,16.68%,12.20%
