Domicile,31 March 2015,Column,Column,31 March 2014,Column,Column
,Shares,%,Holders,Shares,%,Holders
,"39,384,817",5.92%,42,,,
,"1,803,525",0.27%,181,,,
,"273,682,813",41.13%,"1,860",,,
,"350,570,559",52.68%,"35,169",,,
,"665,441,714",100.00%,"37,252",,,
