Description,2024,2023
,Shs’000,Shs’000
,,"11,103,400"
,,"11,103,400"
,,"5,332,698"
,,"5,332,698"
,,-
,,-
,,"508,140"
,,"508,140"
,,"1,485,970"
,,73
,,335
,,"1,486,378"
,,"18,430,616"
,,"6,482,030"
,,"4,878,667"
