2024,2023
Shs’000,Shs’000
,"1,694,171"
,"215,228"
,"(107,838)"
,"1,801,561"
,"(754,378)"
,"(291,130)"
,"106,709"
,"(938,799)"
,"862,762"
,"291,130"
,"105,047"
,"14,370"
,"410,547"
