2024,2023
Shs’000,Shs’000
,"(4,433,856)"
,"15,506,349"
,"26,536"
,"(3,866)"
,"559,045"
,"34,798"
,"291,130"
,"(3,576,513)"
,"931,499"
,"1,129"
,-
,"(506,640)"
,"24,101,516"
,"102,983"
,"259,902"
,"(5,488)"
,"59,467"
,"(4,645)"
,"2,321,753"
,"(446,966)"
,"(66,514)"
,"(50,577)"
,"690,213"
,"(18,593,781)"
,"5,754,330"
,"14,592,707"
,"37,544,511"
