2024,2023
Shs’000,Shs’000
,"16,046,294"
,"15,506,348"
,"26,536"
,"24,153,922"
,"2,371,088"
,"559,045"
,"(932,628)"
,"(33,270)"
,"301,547"
,"(8,375)"
,"34,798"
,"4,627"
,"16,485"
,"4,169"
,"20,509"
,"(446,966)"
,"(66,514)"
