2024,2023
Shs’000,Shs’000
,"13,954,701"
,-
,-
,"1,756,434"
,"(1,337,127)"
,"(915,297)"
,"13,458,711"
,"(16,925,783)"
,"(2,142,675)"
,"2,461,333"
,"915,297"
,"(15,691,828)"
,"7,115,350"
,"4,819,346"
,"2,449,282"
,"1,307,850"
,"15,691,828"
