"64,567","1,817","2,584","1,806"
91,-,72,83
"64,658","1,817","2,656","1,889"
"259,371","11,203","14,235","5,825"
"39,334",387,764,36
"53,082",699,-,757
"351,787","12,289","14,999","6,618"
18.35%,14.78%,17.23%,27.29%
10.50%,10.00%,10.00%,10.00%
18.38%,14.78%,17.71%,28.54%
14.50%,12.00%,12.00%,12.00%
