"82,120,807","3,902,204","6,057,230","3,593,070"
-,-,"111,928","203,235"
"82,120,807","3,963,850","6,169,158","3,796,305"
"347,184,707","13,988,013","15,892,285","16,396,274"
"35,736,789","586,913","1,690,865","537,607"
"85,915,722","1,608,847",-,"3,214,096"
"468,837,218","16,183,773","17,583,150","20,147,977"
17.52%,24.10%,34.40%,17.83%
10.50%,12.50%,12.50%,12.50%
17.52%,24.10%,35.10%,18.84%
14.50%,14.50%,14.50%,15.00%
