"1,085,718","1,037,681"
"8,769","(12,923)"
-,"(32,325)"
-,"107,750"
"(32,121)",-
"(23,352)","62,502"
"1,062,366","1,100,183"
"1,055,765","1,098,265"
"6,601","1,918"
"1,062,366","1,100,183"
