"43,679,381",Column,-
"(20,546,319)",,-
"23,133,062","19,875,401",-
"52,956,080","66,749,065
(26,680,557)
9,098,231","1,333,377"
"(13,407,659)",,-
"5,893,863",,-
"68,575,346","69,042,140","1,333,377"
