"64,878,254",-,-,"64,878,254"
-,"6,820,906",-,"6,820,906"
-,-,"1,000","1,000"
-,-,"168,810","168,810"
-,-,"3,983","3,983"
"64,878,254","6,820,906","173,793","71,872,953"
"(67,956)","(35,699)","(33,971)","(137,626)"
"64,810,298","6,785,207","139,822","71,735,327"
