"911,863",-,-,"911,863"
-,"4,223,436",-,"4,223,436"
-,-,"96,879","96,879"
"120,794",-,-,"120,794"
-,"614,821",-,"614,821"
-,"77,002,082",-,"77,002,082"
"1,032,657","81,840,339","96,879","82,969,875"
