2016,2015
Shs’000,Shs’000
"3,772,045","(2,683,944)"
"(2,942,650)","(2,147,137)"
"829,395","(4,831,081)"
-,-
-,-
"(257,495)","(248,434)"
"(308,887)","(160,612)"
-,"115,147"
"48,317","24,778"
"(518,065)","(269,121)"
"(816,804)","(830,342)"
"5,480,893",-
-,"(31,238)"
"4,664,089","(861,580)"
"4,975,419","(5,961,782)"
"3,591,248","9,528,431"
"(25,164)","24,599"
"8,541,503","3,591,248"
