"1,371,867","1,371,867","1,371,867"
"674,531","674,531","674,531"
"2,046,398","2,046,398","2,046,398"
"7,892,756","7,892,756","7,892,756"
"975,985","975,985","975,985"
"8,868,741","8,868,741","8,868,741"
