"57,247,745","23,774,456"
-,"33,473,289"
"4,105,890","2,042,462"
"3,355,173","1,828,738"
"2,263,995",-
"550,000","550,000"
"500,000","500,000"
"200,000","200,000"
"50,000","50,000"
"1,000","1,000"
500,500
1,1
"68,274,304","62,420,446"
