"50,991,244",-,-,"50,991,244"
-,"3,788,090",-,"3,788,090"
-,-,"1,027","1,027"
-,-,"136,365","136,365"
-,-,"2,301,334","2,301,334"
"50,991,244","3,788,090","137,392","54,916,726"
"(48,395)","(42,791)","(1,997)","(93,183)"
"50,942,849","3,745,299","135,395","54,823,543"
