"2,670,862
567,924
4,093,538
3,974,918
-
29,954,948
167,142
262,598
278,666
671,790
53,910
7,875"
"42,704,171"
"35,238,381
4,843
81,563
663,275
290,413
94,724
742,975
36,552
22,303"
"37,175,029"
"1,483,462
340,946
174,207
3,245,831
284,696"
"5,529,142"
"42,704,171"
