"1,526,793","1,484,175"
"121,344","102,235"
125,125
"24,854","20,397"
"(1,843)","(4,948)"
"1,671,273","1,601,984"
"(125,484)","(255,892)"
"(33,451)","(49,955)"
"(920,464)","(7,745,762)"
"(1,030,098)","(437,486)"
-,"(304,698)"
"(656,187)","(74,664)"
"(82,963)","168,746"
"20,172","22,063"
"1,598,308","10,432,786"
"(460,132)","(192,217)"
"(198,073)","13,175"
"(217,099)","3,178,080"
