"43,327,884",Column,-
"(23,452,483)",,-
"19,875,401","16,826,541
25,692,842
(5,914,127)
4,352,060",-
"66,749,065",,"418,622"
"(26,680,557)",,-
"9,098,231",,-
"69,042,140","40,957,316","418,622"
