"2011
Shs’000
5,638,916
281,796
5,692,655
7,500,288
474,068
56,624,621
335,487
8,690
-
52,932
361,842
967,988
1,037,222
7,500","2010
Shs’000
4,698,737
295,760
6,374,825
5,074,031
3,323
40,754,979
214,894
8,180
-
51,703
11,839
750,530
767,496
7,625"
"78,984,005","59,013,922"
"66,293,053
788,647
190,280
-
229,538
903,629
55,905
-","48,492,224
733,452
303,284
-
179,344
892,194
50,181
10,014"
"68,461,052","50,660,693"
"1,974,488
-
159,864
(437,164)
(79,084)
533,581
7,902,122","1,794,989
28,848
164,645
(96,595)
(70,713)
369,372
5,748,216"
"10,053,807
469,146","7,938,762
414,467"
"10,522,953","8,353,229"
"78,984,005","59,013,922"
