"37,195,306","18,488,300"
"(18,325,916)","(10,514,842)"
"18,869,390","7,973,458"
"25,556,324","18,481,312"
"(10,892,910)","(5,446,410)"
"7,843,285","7,687,358"
"41,376,089","28,695,718"
