"(167,700)","(120,837)","(173,174)","(283,412)","(745,123)"
"(268,254)","250,546","45,502","(182,437)","(154,643)"
"(519,754)","1,377,231","478,498","(336,223)","999,752"
"1,082","(353,200)","(360,989)","(200,095)","(913,202)"
"(954,626)","1,153,740","(10,163)","(1,002,167)","(813,216)"
