"92,411,193","3,683,340","3,054,707","99,149,240"
"4,479,299","238,093","493,846","5,211,238"
"12,165,065","764,446","299,023","13,228,534"
"109,055,557","4,685,879","3,847,576","117,589,012"
-,-,-,-
"(150,766)",-,"(3,974)","(154,740)"
"(2,388,739)","(387,480)",(409),"(2,776,628)"
"(2,539,505)","(387,480)","(4,383)","(2,931,368)"
"106,516,052","4,298,399","3,843,193","114,657,644"
20%,51%,0%,21%
