Product,Partner,"Customer
Number","Loans
Disbursed
(Inception
to Date –
Count)","Loans
Disbursed
(Inception
to Date –
Value)"
M-Shwari,Safaricom,31.9Mn,181Mn,$5.85Bn
Loop,"A fully integrated
digital banking
service delivered
through mobile, web
and card",241K,$133Mn,$54.4Mn
Fuliza,Safaricom,17.1Mn,2.25Bn,$9.12Bn
M-PAWA,Vodacom,11.9Mn,14.4Mn,$115.9Mn
"MoKash
Uganda",MTN,10.9Mn,25.2Mn,$327.5 Mn
"MoKash
Rwanda",MTN,2.9Mn,4.6Mn,$ 64.7Mn
"MoMokash
Ivory Coast",MTN,5.8 Mn,0.7Mn,$23.7Mn
