"51,309,169",-,-,"51,309,169"
-,"5,636,636",-,"5,636,636"
-,-,"10,000","10,000"
-,-,"1,846,704","1,846,704"
-,-,750,750
"51,309,169","5,636,636","1,857,454","58,803,259"
"35,812","57,017","435,954","528,783"
"51,273,357","5,579,619","1,421,500","58,274,476"
