"22,977,583",Column,-
"614,821",,-
"77,002,082",,-
"108,856,361",,-
"209,450,847","158,182,019",-
"14,046,867","6,541,646
11,912,827
139,727,546",-
"22,654,612",,-
"172,749,368",,-
"209,450,847","158,182,019",-
