"Strategic
Partners","Meetings, corporate
events, conferences
Calls and email
engagements","▶ Transparency in ESG
disclosures
▶ Environmental & social risks
in lending
▶ Human rights, governance,
compliance","▶ Regularly publishing integrated reports aligned
with global standards
▶ Robust ESMS: Updated in 2024 for advanced
E&S screening
▶ Collaborations: Partnerships with Water.org,
among others, for WASH projects
▶ Maintaining robust internal controls and
compliance frameworks
▶ IFC & KfW Lines: Green & social financing
expanded"
Suppliers,"Supplier relationship
portal, teleconferencing
Tenders, feedback surveys","▶ Contractual compliance,
timely payments
▶ Fair negotiations,
transparent processes
▶ Adherence to ethical and
social standards","▶ Paid KShs 18.5 Billion to suppliers in FY2024,
with 90% directed to local vendors
▶ Maintained zero major disputes, with consistent
on-time payments and adherence to agreed
terms
▶ Enforced fair competition protocols through
transparent tendering and ERP-supported
procurement
▶ Operationalized an outsourcing policy requiring
compliance with ILO Labour Standards, IFC PS2,
and Kenyan labor law
▶ Required minimum standards for occupational
health & safety, liability insurance, and tax
compliance
▶ Promoted open vendor feedback, with no cases
of forced, misleading, or coercive practices
reported"
Communities,"Co-op Foundation teams,
micro-lending, FOSA
channels
Business impact analyses,
feedback surveys","▶ Access to finance, poverty
eradication
▶ Capacity-building,
philanthropy (education,
environment)
▶ Food security, climate-smart
solutions, biodiversity","▶ Co-op Foundation: 655 new scholarship
beneficiaries in 2024, total 11,639 supported
since 2007
▶ Climate adaptation: E-Credit lines for smallholder
farmers, training in climate-smart farming
▶ Inua Jamii: Social payment facilitation for
vulnerable groups
▶ Environmental: Audit of 25 facilities, ~464k kWh
energy savings targeted in Year 1
▶ Tree-planting initiatives - 1.6M trees"
