Income Statement,Column,Column,Column,Column
"(%)
KES Billions Dec 31, 10 Dec 31, 09",,,,
,KES Billions,"Dec 31, 10","Dec 31, 09",(%)
,,,,CChhaannggee
,"Net Interest
Income",9.19,6.77,36%
,"Fees and
Commissions",6.48,4.95,31%
,TTottall IIncome,1155.6677,1111.7722,3344%%
,"Loan Loss
PPrroovviissiioonnss",0.80,0.63,27%
,"Operating
Expenses",9.23,7.35,26%
,Profit Before Tax,5.77,3.74,55%
,Profit After Tax,4.59,2.97,55%
