Column,2020,2019
Notes,KShs’000,KShs’000
,"10,812,875","14,311,248"
42,"725,580","156,747"
,-,"219,337"
,-,"(65,801)"
15,"4,492","22,941"
15,"7,823","2,767"
,-,-
,"737,895","335,991"
,-,"68,273"
,-,
15,"6,170","14,178"
,-,-
,"6,170","82,451"
,"744,065","418,442"
,"11,556,940","14,729,690"
,"12,338,513","14,947,969"
,"(781,573)","(218,279)"
,"11,556,940","14,729,690"
