"5,948,748","170,323","6,119,071"
-,-,-
"5,948,748","170,323","6,119,071"
-,-,-
"1,205,052","7,111","1,212,163"
-,-,-
"1,205,052","7,111","1,212,163"
"4,743,696","163,212","4,906,908"
