2021,2020,2021,2020
KShs’000,KShs’000,KShs’000,KShs’000
"3,236,775","1,643,444","679,356","1,578,627"
"(3,796,000)","(917,864)","(1,084,840)","(917,864)"
"(559,225)","725,580","(405,484)","660,763"
