A Growing Balance Sheet,Column,Column,Column,Column
"KES Billions Dec 31, 10 Dec 31, 09 (%) Change",,,,
,KES Billions,"Dec 31, 10","Dec 31, 09",(%) Change
,Total Assets,154.3,110.7,39%
,Loan Book (net),8866.66,6622.33,3399%%
,"Government
SSeeccuurriittiieess",34.4,26.4,30%
,Total Deposits,123.9,91.5,35%
,"SShharehholldders
Funds",20.5,16.2,27%
"CCuussttoommeerr
1.6 M 1.0 M 60%
Base","CCuussttoommeerr
Base",1.6 M,1.0 M,60%
