"28,015,013",Column,Column
"21,729,052",,
"169,463,931",,
"360,387,386",,
"7,231,965",,
"586,827,347",,
"5,752,083",,
"432,548,298",,
4,"7,086,00",7
,"7,421,96",2
4,",094,55",9
496,",902,90",9
89,",924,43",8
