"13,186,303",Column,Column,Column
"2,012,047",,,
"2,043,134",,,
"65,714,528",,,
-,,,
"1,389,706",,,
"84,345,718",,,
"67,227,817",,,
"74,008,250",,,
"174,618",,,
"(57,064,967)",,,
,"84,345,71",,8
,"024 wa
be of h
the go
al Ban","s 12.7
igh-gra
vernm
k of Ken",
