Group,Column,Bank,Column
2022,2021,2022,2021
KShs‘000,KShs‘000,KShs‘000,KShs‘000
"(200,154)","(308,861)","(182,839)","(265,624)"
"(1,165,304)","(1,268,050)","(1,076,408)","(1,196,802)"
"(1,365,458)","(1,576,911)","(1,259,247)","(1,462,426)"
