2023,Column,Column,Column
KShs’000,,,
"51,114,979",,,
"(377,494)",,,
"(9,691,486)",,,
"41,046,000",,,
"(1,588,272)",,,
"(1,136,938)",,,
"2,629",,,
"(74,008,250)",,,
"57,180,099",,,
"(19,550,732)",,,
"16,030,174",,,
"(8,200,095)",,,
"(8,800,770)",,,
"(1,284,558)",,,
,"(2,255,24",,9)
,19,",240,01",9
,20,",666,00",1
,,"153,19",6
,"40,","059,21",5
,ted to,KShs 3,
