2019
"169,841"
"21,259"
"1,251,875"
"154,678"
"1,038,017"
"270,879"
"222,381"
"996,319"
"4,125,249"
"4,758"
"29,140"
"499,424"
"829,484"
"22,736"
"714,542"
"2,100,084"
"2,025,165"
