2019,Column,2019
"6,969,108","8,960,926
540,529
762,707
147,433
1,555,797
740,668
1,113,730","1,558,808"
"448,569",,–
"416,496",,–
"167,051",,–
"919,289",,–
"100,592",,–
"261,223",,–
"9,282,328","13,821,790","1,558,808"
