Column,2025,2024
COMPANY,Ksh million,Ksh million
,"1,185",
,-,
,"1,185",
,"(1,002)",
,-,
,"(1,002)",
,183,
,"16,020",
,"4,806",
,"(5,137)",
,514,
,-,
,183,
,52,
,651,
,"(1,185)",
,-,
,(482),
,-,
,(482),
,(482),
