2021,2020
16.6%,16.1%
16.6%,16.1%
17.0%,17.0%
18.2%,16.3%
93.0%,102.0%
112.0%,135.0%
37.7%,32.9%
38.2%,31.7%
15.0%,17.2%
15.6%,17.9%
23.9%,-
24.1%,-
