"73,072",743,"3,501","1,143","78,459"
"380,293",47,"5,453",647,"386,440"
"123,761",75,"4,952",332,"129,120"
"28,656",20,166,403,"29,245"
"605,782",885,"14,072","2,525","623,264"
"8,563",155,176,3,"8,897"
"524,072",888,"11,206",890,"537,056"
"65,836",-,306,494,"66,636"
"19,858",18,40,191,"20,107"
"618,329","1,061","11,728","1,578","632,696"
"(12,547)",(176),"2,344",947,"(9,432)"
