"6,300,361","6,012,862","6,425,558","5,393,850"
"1,890,108","1,803,859","1,927,667","1,618,155"
"566,568","(127,737)","514,746","(106,442)"
"(45,460)","(81,670)","(46,023)","(83,097)"
"(239,163)","67,278","(239,163)","67,278"
"(222,737)","(236,386)","(222,737)","(236,386)"
"(2,503)","8,664",-,"3,538"
"269,677","388,164","(61,611)","319,319"
"2,216,490","1,822,172","1,872,879","1,582,365"
