Sahl Banking Growth
"Net Income (KShs. Million)
2020 2019
667 576"
"Customer Deposits (KShs. Billion)
2020 2019
8.2 7.6"
"Loan Book (KShs. Billion)
2020 2019
5.7 5.0"
"Sahl Customer Accounts
2020 2019
53,179 40,006"
